Государственное автономное учреждение здравоохранения «Энгельсская городская больница № 2»|413124 Саратов.обл.,г.Энгельс, ул.Полиграфическая,д.1|1|http://enggb2.medportal.saratov.gov.ru/
Государственное автономное учреждение здравоохранения «Энгельсская городская клиническая больница № 1»|413116, Саратовская область, г.Энгельс, ул. Весенняя ,6|1|http://enggb1.medportal.saratov.gov.ru/
Государственное автономное учреждение здравоохранения Саратовской области «Энгельсская районная больница»|г. Энгельс, Волжский пр-т, 61|1|http://engerb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Турковская районная больница»|р.п.Турки ул.Больничная 80|2|http://turcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения «Областная клиническая больница»|410053 г.Саратов, Смирновское ущелье, д.1|3|http://okb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения «Областной госпиталь для ветеранов войн»|410002 г.Саратов, ул.Соборная, д.22|3|http://gvv.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения «Саратовская городская клиническая больница № 1 им. Ю.Я. Гордеева»|410017, г.Саратов, ул.Хользунова, д.19|3|http://sar1gkb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения «Саратовская городская клиническая больница № 2 им. В.И. Разумовского»|410028, г. Саратов, ул. им Чернышевского Н.Г., д. 141|3|http://sargkb2.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения «Саратовская городская клиническая больница № 8»|"410052 г.Саратов, ул. Одесская, д.46 ""А"""|3|http://sargkb8.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения «Саратовская городская клиническая больница № 10»|410022 г.Саратов, ул.Заречная, д.2|3|http://sargkb10.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения «Саратовская городская клиническая больница № 12»|410039 г.Саратов, ул. Крымская, д.15.|3|http://sargkb12.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Аркадакская районная больница»|412210, Саратовская обл., г.Аркадак, ул.Ленина 85|5|http://arkcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Аткарская районная больница»|412423, Саратовская обл, Аткарск г, ул.В.Макеевой, д.23|6|http://atkcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Базарно-Карабулакская районная больница»|412600, Саратовская обл, Базарный Карабулак рп, Топольчанская ул, 2|7|http://bkcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Балашовская районная больница»|412316 Саратов.обл.,г.Балашов,ул.Красина,д.97|8|http://blscrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Вольская районная больница»|412900 Саратов.обл.,г.Вольск, ул.Львова Роща,д.1|9|http://volcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Городская больница г. Балаково»|413840 Саратов.обл., г.Балаково,ул.Академика Жук,64|10|http://blkgb1.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Екатериновская районная больница»|412120, Саратовская обл, Екатериновка рп, 50 лет Октября ул, 93|12|http://ekcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Ершовская районная больница»|413500 Саратов.обл.,г.Ершов, ул. Медиков,3А|13|http://erscrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Калининская районная больница»|412480, Саратовская обл, Калининский р-н, Калининск г, Поликлинический пер, 1|14|http://klncrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Красноармейская районная больница»|412800, город Красноармейск, ул. Кузнечная, 5|15|http://kracrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Краснокутская районная больница»|413230, Саратовская обл, Красный Кут г, Победы пр-кт, 28|16|http://krkcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Краснопартизанская районная больница»|413540, Саратовская область, Краснопартизанский район, п. Горный, ул. Саратовская, д. 3|17|http://krpcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Лысогорская районная больница»|412860, Саратовская обл, Лысогорский р-н, Лысые Горы рп, Советская ул, 36|18|http://liscrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Марксовская районная больница»|413090 Саратовская обл., город Маркс, ул. Загородная роща, д. 51|19|http://marcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Медико-санитарная часть городского округа ЗАТО Светлый»|412163 Саратов.обл.,п.Светлый,ул.Коваленко,д.16|20|http://svetmsc.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Новобурасская районная больница»|412580 Саратовская обл.,р.п.Новые Бурасы, 1-й Советский переулок, д.1|21|http://nbcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Новоузенская районная больница»|413361, Саратовская обл, Новоузенский р-н, Новоузенск г, ул. Московская, 44|22|http://novouzcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Озинская районная больница»|413620, Саратовская обл., р.п.Озинки, ул. Большевистская 37|23|http://ozcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Петровская районная больница»|412540, Саратовская обл., г.Петровск, ул.Красноармейская,14|24|http://petrcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Пугачевская районная больница»|413720,Саратовская обл., г.Пугачев, ул.Советская,142|26|http://pugcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Романовская районная больница»|412270, Саратовская обл, Романовский р-н, Романовка рп, Войно-Ясенецкого, 4|28|http://romcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Ртищевская районная больница»|412030 Саратов.обл.,г.Ртищево,ул.Красная,18|29|http://rticrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Самойловская районная больница»|412370, Саратовская обл, Самойловский р-н, Самойловка рп, Пролетарская ул, 2|30|http://samcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Советская районная больница»|р.п.Степное ул.Кирова 10|31|http://stepcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Татищевская районная больница»|412170, Саратовская обл, Татищево рп, Мичурина ул, 9|32|http://tatcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Федоровская районная больница»|413410, Саратовская обл, Мокроус рп, Юнева ул, 18|33|http://mokcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Дергачевская районная больница»|413450, Саратов.обл.,р.п.Дергачи, Больничный пр-д, 2|11|http://dercrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Питерская районная больница»|413320, Саратовская область, Питерский район, село Питерка, ЦРБ Питерского района|25|http://pitcrb.medportal.saratov.gov.ru/
Государственное учреждение здравоохранения Саратовской области «Ровенская районная больница»|413270, Саратовская обл, Ровное рп, Медицинская ул., 1|27|http://rovcrb.medportal.saratov.gov.ru/
